
backend  | 2026-04-01 11:54:57.469 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:57.469 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:57.469 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/suddenly-in-love-lake-haven-1_835/index.html
backend  | 2026-04-01 11:54:57.578 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/first-and-first-five-boroughs-3_893/index.html
backend  | 2026-04-01 11:54:57.579 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:57.580 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:57.580 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:57.580 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:57.580 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/dirty-dive-bar-1_615/index.html
backend  | 2026-04-01 11:54:57.626 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/suddenly-in-love-lake-haven-1_835/index.html
backend  | 2026-04-01 11:54:57.626 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:57.626 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:57.626 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:57.626 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:57.626 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/chase-me-paris-nights-2_977/index.html
backend  | 2026-04-01 11:54:57.779 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/a-girls-guide-to-moving-on-new-beginnings-2_359/index.html
backend  | 2026-04-01 11:54:57.779 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:57.779 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:57.779 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:57.782 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:57.784 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:57.786 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:57.788 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/the-perfect-play-play-by-play-1_352/index.html
backend  | 2026-04-01 11:54:57.788 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:57.790 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:57.793 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-wedding-dress_864/index.html
backend  | 2026-04-01 11:54:57.793 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:57.795 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/dirty-dive-bar-1_615/index.html
backend  | 2026-04-01 11:54:57.795 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/burning_884/index.html
backend  | 2026-04-01 11:54:57.796 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-wedding-pact-the-omalleys-2_767/index.html
backend  | 2026-04-01 11:54:57.796 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:57.796 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/chase-me-paris-nights-2_977/index.html
backend  | 2026-04-01 11:54:57.796 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:57.797 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:57.797 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:57.798 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:57.798 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:57.798 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:57.799 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:57.799 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:57.799 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:57.799 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:57.800 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:57.800 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:57.800 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:57.801 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:57.801 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:57.801 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:57.802 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:57.803 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:57.803 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/dark-lover-black-dagger-brotherhood-1_319/index.html
backend  | 2026-04-01 11:54:57.804 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:57.804 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/hold-your-breath-search-and-rescue-1_700/index.html
backend  | 2026-04-01 11:54:57.805 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/her-backup-boyfriend-the-sorensen-family-1_896/index.html
backend  | 2026-04-01 11:54:57.806 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/fifty-shades-darker-fifty-shades-2_892/index.html
backend  | 2026-04-01 11:54:57.807 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/something-more-than-this_834/index.html
backend  | 2026-04-01 11:54:57.951 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/off-the-hook-fishing-for-trouble-1_601/index.html
backend  | 2026-04-01 11:54:57.951 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:57.951 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:57.951 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:57.951 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:57.951 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/changing-the-game-play-by-play-2_317/index.html
backend  | 2026-04-01 11:54:57.982 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-perfect-play-play-by-play-1_352/index.html
backend  | 2026-04-01 11:54:57.982 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:57.982 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:57.982 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:57.982 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:57.982 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/take-me-home-tonight-rock-star-romance-3_605/index.html
backend  | 2026-04-01 11:54:58.086 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/changing-the-game-play-by-play-2_317/index.html
backend  | 2026-04-01 11:54:58.087 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:58.087 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:58.087 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:58.087 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:58.088 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/a-gentlemans-position-society-of-gentlemen-3_584/index.html
backend  | 2026-04-01 11:54:58.109 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/take-me-home-tonight-rock-star-romance-3_605/index.html
backend  | 2026-04-01 11:54:58.109 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:58.109 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:58.109 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:58.109 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:58.109 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/doing-it-over-most-likely-to-1_802/index.html
backend  | 2026-04-01 11:54:58.292 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/a-gentlemans-position-society-of-gentlemen-3_584/index.html
backend  | 2026-04-01 11:54:58.292 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:58.293 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:58.293 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:58.293 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:58.293 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/black-dust_976/index.html
backend  | 2026-04-01 11:54:58.298 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/doing-it-over-most-likely-to-1_802/index.html
backend  | 2026-04-01 11:54:58.299 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:58.300 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:58.300 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:58.300 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:58.301 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/all-the-light-we-cannot-see_660/index.html
backend  | 2026-04-01 11:54:58.497 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/black-dust_976/index.html
backend  | 2026-04-01 11:54:58.500 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:58.504 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:58.504 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:58.506 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:58.508 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/her-backup-boyfriend-the-sorensen-family-1_896/index.html
backend  | 2026-04-01 11:54:58.508 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:58.510 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:58.512 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:58.514 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:58.514 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/fifty-shades-darker-fifty-shades-2_892/index.html
backend  | 2026-04-01 11:54:58.514 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:58.514 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:58.515 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/dark-lover-black-dagger-brotherhood-1_319/index.html
backend  | 2026-04-01 11:54:58.515 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/hold-your-breath-search-and-rescue-1_700/index.html
backend  | 2026-04-01 11:54:58.515 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/something-more-than-this_834/index.html
backend  | 2026-04-01 11:54:58.515 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:58.515 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:58.516 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/all-the-light-we-cannot-see_660/index.html
backend  | 2026-04-01 11:54:58.516 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:58.517 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:58.517 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:58.518 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:58.518 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:58.519 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/the-girl-you-left-behind-the-girl-you-left-behind-1_443/index.html
backend  | 2026-04-01 11:54:58.520 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:58.520 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:58.521 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:58.521 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:58.521 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:58.521 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:58.522 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:58.522 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:58.523 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:58.523 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:58.523 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:58.523 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:58.524 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:58.524 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/the-grownup_546/index.html
backend  | 2026-04-01 11:54:58.525 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:58.525 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:58.525 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/if-i-gave-you-gods-phone-number-searching-for-spirituality-in-america_564/index.html
backend  | 2026-04-01 11:54:58.526 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:58.527 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:58.527 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/unreasonable-hope-finding-faith-in-the-god-who-brings-purpose-to-your-pain_505/index.html
backend  | 2026-04-01 11:54:58.528 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/a-new-earth-awakening-to-your-lifes-purpose_311/index.html
backend  | 2026-04-01 11:54:58.529 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/the-activists-tao-te-ching-ancient-advice-for-a-modern-revolution_928/index.html
backend  | 2026-04-01 11:54:58.530 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/chasing-heaven-what-dying-taught-me-about-living_797/index.html
backend  | 2026-04-01 11:54:59.216 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/chasing-heaven-what-dying-taught-me-about-living_797/index.html
backend  | 2026-04-01 11:54:59.216 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:59.216 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:59.217 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:59.217 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:59.217 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html
backend  | 2026-04-01 11:54:59.219 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:59.221 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:59.224 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/a-new-earth-awakening-to-your-lifes-purpose_311/index.html
backend  | 2026-04-01 11:54:59.224 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-girl-you-left-behind-the-girl-you-left-behind-1_443/index.html
backend  | 2026-04-01 11:54:59.224 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:59.224 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:59.225 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:59.225 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:59.225 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:59.225 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:59.226 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:59.226 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:59.227 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/dracula-the-un-dead_370/index.html
backend  | 2026-04-01 11:54:59.228 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/follow-you-home_809/index.html
backend  | 2026-04-01 11:54:59.421 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html
backend  | 2026-04-01 11:54:59.421 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:59.421 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:59.421 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:59.421 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:59.422 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/can-you-keep-a-secret-fear-street-relaunch-4_614/index.html
backend  | 2026-04-01 11:54:59.627 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/can-you-keep-a-secret-fear-street-relaunch-4_614/index.html
backend  | 2026-04-01 11:54:59.627 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:59.627 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:59.627 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:59.627 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:59.628 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/the-stand_282/index.html
backend  | 2026-04-01 11:54:59.835 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-stand_282/index.html
backend  | 2026-04-01 11:54:59.835 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:59.836 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:59.836 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:59.836 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:59.836 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/security_925/index.html
backend  | 2026-04-01 11:55:00.038 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/security_925/index.html
backend  | 2026-04-01 11:55:00.038 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:55:00.039 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:55:00.039 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:55:00.039 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:55:00.039 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/salems-lot_309/index.html
backend  | 2026-04-01 11:55:00.247 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/unreasonable-hope-finding-faith-in-the-god-who-brings-purpose-to-your-pain_505/index.html
backend  | 2026-04-01 11:55:00.251 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:55:00.254 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:55:00.254 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:55:00.256 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:55:00.259 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:55:00.261 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:55:00.264 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:55:00.265 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-activists-tao-te-ching-ancient-advice-for-a-modern-revolution_928/index.html
backend  | 2026-04-01 11:55:00.266 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:55:00.266 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-grownup_546/index.html
backend  | 2026-04-01 11:55:00.266 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/dracula-the-un-dead_370/index.html
backend  | 2026-04-01 11:55:00.266 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/if-i-gave-you-gods-phone-number-searching-for-spirituality-in-america_564/index.html
backend  | 2026-04-01 11:55:00.267 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/salems-lot_309/index.html
backend  | 2026-04-01 11:55:00.267 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/follow-you-home_809/index.html
backend  | 2026-04-01 11:55:00.267 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:55:00.268 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:55:00.268 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:55:00.269 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:55:00.269 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:55:00.270 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:55:00.270 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:55:00.271 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:55:00.271 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:55:00.272 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:55:00.272 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:55:00.272 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:55:00.272 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:55:00.273 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:55:00.273 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:55:00.273 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/psycho-sanitarium-psycho-15_628/index.html
backend  | 2026-04-01 11:55:00.274 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:55:00.275 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:55:00.275 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:55:00.275 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:55:00.275 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:55:00.275 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:55:00.276 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:55:00.276 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:55:00.277 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:55:00.278 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:55:00.278 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:55:00.278 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/doctor-sleep-the-shining-2_686/index.html
backend  | 2026-04-01 11:55:00.279 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/night-shift-night-shift-1-20_335/index.html
backend  | 2026-04-01 11:55:00.280 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/the-loney_756/index.html
backend  | 2026-04-01 11:55:00.281 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/house-of-leaves_169/index.html
backend  | 2026-04-01 11:55:00.282 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/it_330/index.html
backend  | 2026-04-01 11:55:00.283 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/pet-sematary_726/index.html
backend  | 2026-04-01 11:55:00.452 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/psycho-sanitarium-psycho-15_628/index.html
backend  | 2026-04-01 11:55:00.452 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:55:00.452 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:55:00.452 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:55:00.452 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:55:00.452 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/red-dragon-hannibal-lecter-1_390/index.html
backend  | 2026-04-01 11:55:00.655 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/red-dragon-hannibal-lecter-1_390/index.html
backend  | 2026-04-01 11:55:00.655 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:55:00.655 | WARNING:trafilatura.core:discarding data: None
